start_sample,end_sample,center_sample,start_time_sec,end_time_sec,center_time_sec,mapped_label,aggregate_rms,Channel_1_rms,Channel_3_rms,Channel_7_rms,Channel_8_rms,top_rms_window
290085,290582,290334,1164.1289520263672,1166.1234436035156,1165.1282043457031,ACTIVE,0.28886001642352144,0.27132174328498015,0.3698660410514897,0.27401288862455847,0.24023939273305756,0
290334,290831,290583,1165.1282043457031,1167.1226959228516,1166.127456665039,ACTIVE,0.3097806017893901,0.2742025270063997,0.40323026643396304,0.30076524421292183,0.2609243695042757,0
290583,291080,290832,1166.127456665039,1168.1219482421875,1167.126708984375,ACTIVE,0.3111856539017227,0.2945386436561637,0.3535947786220969,0.3093654704835821,0.287243722845048,0
290832,291329,291081,1167.126708984375,1169.1212005615234,1168.125961303711,ACTIVE,0.2749806739942443,0.24623639868463643,0.294891433683243,0.2738174314956144,0.28497743211348353,0
291081,291578,291330,1168.125961303711,1170.1204528808594,1169.1252136230469,ACTIVE,0.2742979318008142,0.20096055855895764,0.2820581794008036,0.3099113802996304,0.3042616089438651,0
291330,291827,291579,1169.1252136230469,1171.1197052001953,1170.1244659423828,REST,0.2686897373848434,0.22255890372401202,0.2637249792917903,0.3016934147106145,0.2867816518129569,0
291579,292076,291828,1170.1244659423828,1172.1189575195312,1171.1237182617188,REST,0.22288626785114535,0.24115094281014715,0.2269596600549147,0.20599416446067828,0.21744030407884132,0
291828,292325,292077,1171.1237182617188,1173.1182098388672,1172.1229705810547,REST,0.2707651238679131,0.2543034876358595,0.2317225089962949,0.2221878774473432,0.3748466213921549,0
292077,292574,292326,1172.1229705810547,1174.1174621582031,1173.1222229003906,REST,0.2969588352315715,0.27740390754062494,0.28057037696255577,0.22733006477339482,0.4025309916497104,0
292326,292823,292575,1173.1222229003906,1175.116714477539,1174.1214752197266,REST,0.2637622485450306,0.2849822220418851,0.2848768410346207,0.22287506103895752,0.2623148700646592,0
292575,293072,292824,1174.1214752197266,1176.115966796875,1175.1207275390625,REST,0.2372932551812018,0.25406397634816813,0.24925127212146048,0.23017774314970224,0.21568002910547635,0
292824,293321,293073,1175.1207275390625,1177.115219116211,1176.1199798583984,ACTIVE,0.28920272919893336,0.2788248133616633,0.27298348396261085,0.3564450865990771,0.24855753287238216,0
293073,293570,293322,1176.1199798583984,1178.1144714355469,1177.1192321777344,ACTIVE,0.3519780335110508,0.32687098843301715,0.3192416774339912,0.43384177753361625,0.32795769064357866,0
293322,293819,293571,1177.1192321777344,1179.1137237548828,1178.1184844970703,ACTIVE,0.34282633460691814,0.291649449106525,0.30169139234803816,0.41223560540848586,0.3657288915646235,0
293571,294068,293820,1178.1184844970703,1180.1129760742188,1179.1177368164062,ACTIVE,0.3082742367376451,0.2227067762052221,0.31249731336797654,0.3345173686452415,0.3633754887321402,0
293820,294317,294069,1179.1177368164062,1181.1122283935547,1180.1169891357422,ACTIVE,0.31734745021232125,0.23567008521188118,0.32429978407145815,0.32646254207140996,0.38295738949453567,0
294069,294566,294318,1180.1169891357422,1182.1114807128906,1181.1162414550781,ACTIVE,0.29204086076875047,0.23982007523327342,0.28673374415522845,0.31835729864551915,0.3232523250409808,0
294318,294815,294567,1181.1162414550781,1183.1107330322266,1182.115493774414,ACTIVE,0.23483592642417556,0.19706692476616097,0.28849406157243407,0.2346629069204322,0.21911981243767495,0
294567,295064,294816,1182.115493774414,1184.1099853515625,1183.11474609375,ACTIVE,0.26821384902834283,0.2510037115534297,0.3098600386368716,0.2564997600146602,0.2554918859084098,0
294816,295313,295065,1183.11474609375,1185.1092376708984,1184.113998413086,REST,0.2746571090402406,0.2761846147242817,0.27754987979261375,0.2641725701767702,0.2807213714672968,0
295065,295562,295314,1184.113998413086,1186.1084899902344,1185.1132507324219,REST,0.2673103532646105,0.2545363187160934,0.25016335569243026,0.27865771316986204,0.2858840254800564,0
295314,295811,295563,1185.1132507324219,1187.1077423095703,1186.1125030517578,REST,0.31579121051135295,0.305572689810406,0.31847772465574276,0.32194484675102397,0.31716958082823915,0
295563,296060,295812,1186.1125030517578,1188.1069946289062,1187.1117553710938,REST,0.33281947645957577,0.34319770336585215,0.347570776238841,0.3196280580893113,0.3208813681442986,0
295812,296309,296061,1187.1117553710938,1189.1062469482422,1188.1110076904297,REST,0.3048568320201453,0.3323413625994597,0.32307615914055277,0.29731185792340215,0.2666979484171665,0
296061,296558,296310,1188.1110076904297,1190.1054992675781,1189.1102600097656,REST,2.025046144477767,6.591984858947612,0.7135136277370601,0.37354968974782043,0.4211364014785772,1
296310,296807,296559,1189.1102600097656,1191.104751586914,1190.1095123291016,REST,34.99687992287802,74.44905425436063,24.850761449126974,18.16440480086418,22.5232991871603,1
296559,297056,296808,1190.1095123291016,1192.10400390625,1191.1087646484375,REST,34.94116739834177,74.23357853979083,24.845645863137662,18.162972513419625,22.522472677018946,1
296808,297305,297057,1191.1087646484375,1193.103256225586,1192.1080169677734,REST,1.163614576737135,3.560983305144887,0.47488686426721777,0.24305118297083425,0.37553695456560093,1
297057,297554,297306,1192.1080169677734,1194.1025085449219,1193.1072692871094,REST,0.6176515372824841,1.6388175326212902,0.239487033352146,0.28112400083151456,0.31117758232498566,0
297306,297803,297555,1193.1072692871094,1195.1017608642578,1194.1065216064453,REST,0.6715451109515865,1.783847654952478,0.2933458946521349,0.3019833157453905,0.3070035784563429,0
297555,298052,297804,1194.1065216064453,1196.1010131835938,1195.1057739257812,REST,0.6013942143999448,1.6951868829302967,0.2627127200644639,0.22678618619128205,0.22089106841373624,0
297804,298301,298053,1195.1057739257812,1197.1002655029297,1196.1050262451172,REST,0.5529831180660493,1.4562700361165235,0.2937359181509735,0.21776967274255196,0.24415684525414819,0
298053,298550,298302,1196.1050262451172,1198.0995178222656,1197.1042785644531,REST,0.5527231970932768,1.441584915422422,0.31928087411890743,0.21514210291446476,0.23488489591731287,0
298302,298799,298551,1197.1042785644531,1199.0987701416016,1198.103530883789,REST,0.7153126471266403,2.134649649378598,0.30430455325471767,0.22256180916551296,0.1997345767077326,0
298551,299048,298800,1198.103530883789,1200.0980224609375,1199.102783203125,REST,3.5369660465026964,12.095405719285619,1.0860363666574504,0.7047213079794084,0.26170079208830654,1
298800,299297,299049,1199.102783203125,1201.0972747802734,1200.102035522461,REST,3.882869486152465,13.151797224595393,1.128509992221586,0.9070271671545674,0.3441435606383135,1
299049,299546,299298,1200.102035522461,1202.0965270996094,1201.1012878417969,REST,1.9102008741542105,6.209121848459837,0.421186722929108,0.6892606200596867,0.32123430516820967,1
299298,299795,299547,1201.1012878417969,1203.0957794189453,1202.1005401611328,REST,1.2387677991653867,4.0431684236280425,0.22050548131864392,0.45699533622167365,0.23440195549318682,1
299547,300044,299796,1202.1005401611328,1204.0950317382812,1203.0997924804688,REST,1.0523568519554276,3.2987777545551986,0.2426387080860664,0.431355801988619,0.23665514319182632,1
299796,300293,300045,1203.0997924804688,1205.0942840576172,1204.0990447998047,REST,0.7711918737301501,2.134893914349604,0.2915058527242821,0.4098962273291397,0.24847150051757425,1
300045,300542,300294,1204.0990447998047,1206.0935363769531,1205.0982971191406,REST,0.7250233701429173,1.722528463958826,0.5018226260484038,0.40062070833694596,0.2751216822274934,0
300294,300791,300543,1205.0982971191406,1207.092788696289,1206.0975494384766,REST,0.6927229722609659,1.668344455031805,0.48716898802028724,0.3356560183253328,0.2797224276664383,0
300543,301040,300792,1206.0975494384766,1208.092041015625,1207.0968017578125,REST,0.6616490754606524,1.7345278105318684,0.3588237523151658,0.2677030095541696,0.2855417294414061,0
300792,301289,301041,1207.0968017578125,1209.091293334961,1208.0960540771484,REST,1.7721899934410605,3.7070603706120693,1.647950664102269,1.2164537112362963,0.517295227813608,1
301041,301538,301290,1208.0960540771484,1210.0905456542969,1209.0953063964844,REST,2.443195234358645,4.9058067594497565,2.579177884437058,1.6949096646401116,0.5928866289076545,1
301290,301787,301539,1209.0953063964844,1211.0897979736328,1210.0945587158203,REST,1.7897844985946063,3.520759713934361,2.0211956857479234,1.2125239334931945,0.40465866120294647,1
301539,302036,301788,1210.0945587158203,1212.0890502929688,1211.0938110351562,REST,0.488969489178638,1.1499302135522766,0.33901584813599195,0.22545183769383126,0.24148005733245195,0
301788,302285,302037,1211.0938110351562,1213.0883026123047,1212.0930633544922,REST,0.4694018288260443,1.120349718840046,0.28617237576101734,0.22528124634808028,0.24580397435503373,0
302037,302534,302286,1212.0930633544922,1214.0875549316406,1213.0923156738281,REST,0.4773308875597134,0.9694664780307486,0.3518551395262845,0.3077728610190897,0.28022907166273103,0
302286,302783,302535,1213.0923156738281,1215.0868072509766,1214.091567993164,REST,0.5745419812131363,1.3045551685732395,0.36457984668289173,0.34357207931502026,0.28546083028139363,0
302535,303032,302784,1214.091567993164,1216.0860595703125,1215.0908203125,REST,0.7293063196701668,1.86744233963131,0.44728372027972035,0.3254299864215084,0.27706923234812864,0
302784,303281,303033,1215.0908203125,1217.0853118896484,1216.090072631836,REST,0.696256681457524,1.8032734497218097,0.43626960223934935,0.2919205830907665,0.25356309077817,0
303033,303530,303282,1216.090072631836,1218.0845642089844,1217.0893249511719,REST,0.6132736917924274,1.7389257678691123,0.2483533633881153,0.24091557123193755,0.22490006468054421,0
303282,303779,303531,1217.0893249511719,1219.0838165283203,1218.0885772705078,REST,1.594097834999682,4.209813057806192,1.4651168620509158,0.3203847970429465,0.38107662309867296,1
303531,304028,303780,1218.0885772705078,1220.0830688476562,1219.0878295898438,REST,2.048334753069242,4.909570574888644,1.819589395756799,1.023475926432363,0.440703115199164,1
303780,304277,304029,1219.0878295898438,1221.0823211669922,1220.0870819091797,REST,1.7417478527610006,3.4014847741386385,1.8491051033135915,1.2035160061378198,0.5128855274539531,1
304029,304526,304278,1220.0870819091797,1222.0815734863281,1221.0863342285156,REST,1.1671654303371526,1.8248352250707887,1.6075079434786648,0.7301383660394276,0.5061801867597293,1
304278,304775,304527,1221.0863342285156,1223.080825805664,1222.0855865478516,REST,0.8978379792991917,2.1104833381573482,0.768511077872232,0.3747947772425191,0.33756272392466796,1
304527,305024,304776,1222.0855865478516,1224.080078125,1223.0848388671875,REST,5.886498897230392,19.605435256720007,2.6296863419180863,0.8884441080556513,0.42242988222782046,1
304776,305273,305025,1223.0848388671875,1225.079330444336,1224.0840911865234,REST,5.906722125327534,19.713700705053874,2.6209131094244307,0.873814303508941,0.41846038332288976,1
305025,305522,305274,1224.0840911865234,1226.0785827636719,1225.0833435058594,REST,1.0715150632928858,3.0776898581415044,0.521477909880395,0.32517232313472905,0.3617201620149153,1
305274,305771,305523,1225.0833435058594,1227.0778350830078,1226.0825958251953,REST,0.546024427417023,1.124135153572004,0.37503268194579353,0.2737912967593793,0.41113857739091464,0
305523,306020,305772,1226.0825958251953,1228.0770874023438,1227.0818481445312,REST,0.5602050979731984,1.2531103758021285,0.3346648095269237,0.2516601401965895,0.401385066367152,0
305772,306269,306021,1227.0818481445312,1229.0763397216797,1228.0811004638672,REST,0.6634394443981938,1.2503641805797228,0.32701764432943276,0.6868251565211936,0.3895507961624262,0
306021,306518,306270,1228.0811004638672,1230.0755920410156,1229.0803527832031,REST,1.8853239446097403,3.1332047168330486,0.6342709993353434,3.154677972208243,0.6191420900623253,1
306270,306767,306519,1229.0803527832031,1231.0748443603516,1230.079605102539,REST,1.8669174578966616,3.117348350492711,0.6420177869892181,3.1189095069720247,0.5893941871326931,1
306519,307016,306768,1230.079605102539,1232.0740966796875,1231.078857421875,REST,0.6051600060584438,0.9977248860797054,0.27384186861301474,0.9024778695489165,0.24659539999213803,0
306768,307265,307017,1231.078857421875,1233.0733489990234,1232.078109741211,REST,1.964173947707851,6.3655021415377275,0.41399612181417444,0.8228615568013952,0.2543359706781068,1
307017,307514,307266,1232.078109741211,1234.0726013183594,1233.0773620605469,REST,2.1446884376624236,7.095410113180371,0.4865342238588411,0.6562030325155689,0.3406063810949132,1
307266,307763,307515,1233.0773620605469,1235.0718536376953,1234.0766143798828,REST,1.2564537191577174,3.438745995764841,0.4051313177267641,0.8522779489472072,0.3296596141920578,1
307515,308012,307764,1234.0766143798828,1236.0711059570312,1235.0758666992188,REST,1.8110168401861306,1.7478232487148637,0.44148763442643074,4.765738240140299,0.2890182374629291,1
307764,308261,308013,1235.0758666992188,1237.0703582763672,1236.0751190185547,REST,3.6373549184551184,6.392855645403143,0.5224666191540523,7.22315759477457,0.41093981448870825,1
308013,308510,308262,1236.0751190185547,1238.0696105957031,1237.0743713378906,REST,3.3702888096809613,6.868281010838993,0.7265992193289014,5.476689531877486,0.4095854766784643,1
308262,308759,308511,1237.0743713378906,1239.068862915039,1238.0736236572266,REST,1.776340122124207,3.685205313954238,1.2216137050566682,1.5099085039825906,0.6886329655033311,1
308511,309008,308760,1238.0736236572266,1240.068115234375,1239.0728759765625,REST,1.665133975554295,2.7736317247736015,1.3894197747401404,1.5949179334889891,0.9025664692144498,1
308760,309257,309009,1239.0728759765625,1241.067367553711,1240.0721282958984,REST,1.3814511950385844,2.363087328666312,0.9969354260188225,1.464898149681232,0.7008838757879701,1
309009,309506,309258,1240.0721282958984,1242.0666198730469,1241.0713806152344,REST,1.2225824791752942,1.9773020617063477,1.1166905405426706,1.340172823071365,0.4561644913807936,1
309258,309755,309507,1241.0713806152344,1243.0658721923828,1242.0706329345703,REST,0.8523848593713427,1.250360139805244,1.152128822584101,0.5529672801421247,0.45408319495390065,1
309507,310004,309756,1242.0706329345703,1244.0651245117188,1243.0698852539062,REST,0.8787726350303918,1.4095139608654268,0.9266633524099276,0.6766323498385288,0.5022808770076842,1
309756,310253,310005,1243.0698852539062,1245.0643768310547,1244.0691375732422,REST,0.8880467300637835,1.129383209862304,1.22671837084861,0.6143573732193682,0.5817279663248519,1
310005,310502,310254,1244.0691375732422,1246.0636291503906,1245.0683898925781,REST,0.8713619837276521,1.0179600961087791,1.1441772232767018,0.7374895573893621,0.5858210581357649,1
310254,310751,310503,1245.0683898925781,1247.0628814697266,1246.067642211914,REST,0.831873043757225,1.204356691961914,0.8549913134724724,0.7613435387939991,0.5068006308005152,1
310503,311000,310752,1246.067642211914,1248.0621337890625,1247.06689453125,REST,0.775495475805865,1.0073102865331522,1.0539796202019847,0.5406604762148253,0.5000315202734976,1
310752,311249,311001,1247.06689453125,1249.0613861083984,1248.066146850586,REST,0.79455007926357,1.0681427881082224,1.0601918071824956,0.5278949617690754,0.5219707599944867,1
311001,311498,311250,1248.066146850586,1250.0606384277344,1249.0653991699219,REST,0.7547949743439337,1.119727004265511,0.9474114897943735,0.520479115628577,0.4315622876872736,1
311250,311747,311499,1249.0653991699219,1251.0598907470703,1250.0646514892578,REST,0.6066821711220572,0.7849196043684566,0.907521209894771,0.38704862197493395,0.3472392482500672,0
311499,311996,311748,1250.0646514892578,1252.0591430664062,1251.0639038085938,REST,1.0924040168898326,0.8855994854936394,0.8009067019895814,2.331505962871312,0.35160391720479767,1
311748,312245,311997,1251.0639038085938,1253.0583953857422,1252.0631561279297,REST,1.4431253263453938,2.227190227231628,0.7683943111833008,2.417947006513496,0.35896976045315,1
311997,312494,312246,1252.0631561279297,1254.0576477050781,1253.0624084472656,REST,0.9470664840952805,2.2305585953774996,0.5035724307723355,0.7409940749909563,0.31314083524033104,1
312246,312743,312495,1253.0624084472656,1255.056900024414,1254.0616607666016,REST,1.3415266465011928,1.9031058987049632,0.5182720279659955,2.6024345624856333,0.3422940968481788,1
